id,title,museum,era,material,size,geo
梨形瓶子,Staatliche Museen zu Berlin,晋朝初期 13 。百年,黑棕色釉面色调 ， 带锈棕色装饰,高度 x 直径 ： 27.1 x 15 cm
足球与盖子,Staatliche Museen zu Berlin,清代 — 乾隆,瓷器， 蓝色， 釉面,高度 x 直径 ： 21.4 x 15.8 厘米 （ 开口 ）
小盘子与波浪边缘,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高度 x 直径 ： 3.6 x 15.5 厘米
小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高度 x 直径 ： 3.3 x 15.3 cm
两个小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高度 x 直径 ： 3.3 x 15.1 cm （a）
十二角小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 玻璃底漆 ， 熔体颜料 ， 铁红,高度 x 直径 ： 2 x 14.6 cm
很多小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高度 x 直径 ： 2.9 x 14.3 厘米
小盘子小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 玻璃蓝 ， 熔体颜色 ， 铁红,高度 x 直径 ： 2.2 x 14.6 厘米
小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高度 x 直径 ： 2 x 14.4 cm
沙勒,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 6 x 19.5 cm
收银员,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 3.8 x 21 cm
收银员,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 3.8 x 21.8 cm
收银员,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 2.8 x 19 cm
收银员,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 4.4 x 18 cm
收银员,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 3.2 x 15.2 厘米
维尔帕西格 — 椭圆形,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体颜色 ， 铁红,高 x 宽 x 深 ： 2.4 x 18.5 x 11.7 厘米
方形杯,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高 x 宽 x 深 ： 2.8 x 13.7 x 13.7 厘米
方形碗,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体颜色 ， 铁红,高 x 宽 x 深 ： 3.5 x 13.3 x 13.4 厘米
方形碗,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 玻璃底漆 ， 熔体颜料 ， 铁红,高 x 宽 x 深 ： 4.3 x 19.4 x 19.4 厘米
两个小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 2.2 x 15 cm （a）
方形碗,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 玻璃底漆 ， 熔体颜料 ， 铁红,高 x 宽 x 深 ： 4.1 x 19 x 18.6 厘米
两块金刚石,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体颜色 ， 铁红,高 x 宽 x 深 ： 3 x 18.3 x 14.3 厘米 （ a ）
Henkelschale （日语： tebachi）,Staatliche Museen zu Berlin,清代嘉庆时代,瓷器 ， 蓝釉,高 x 宽 x 深 ： 18.8 x 18 x 18 厘米
两个小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 3.8 x 16.5 厘米 （ a ）
两个小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 2.7 x 15.3 厘米 （ a ）
五个小盘子,Staatliche Museen zu Berlin,明天启时代,瓷器 ， 蓝色和红色釉面,高度 x 直径 ： 2.4 x 15 厘米 （ a ）
小盘子,Staatliche Museen zu Berlin,明天启时代,瓷器 ， 蓝白釉,高度 x 直径 ： 3.4 x 14.8 厘米
两个小六口菜,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝色和红色釉面,高度 x 直径 ： 3.6 x 14.4 厘米 （ a ）
小盘子,Staatliche Museen zu Berlin,明天启时代,瓷器 ， 蓝白釉,高度 x 直径 ： 2.5 x 14.5 cm
两个小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 2.4 x 15.3 厘米 （ a ）
小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 2.4 x 14.7 厘米
小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝色和红色釉面 ， 金漆修复,高度 x 直径 ： 3.4 x 15.6 厘米
两个小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 2.4 x 15.2 厘米 （ a ）
沙勒,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 3.7 x 10.2 cm
方形碗,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高 x 宽 x 深 ： 4 x 17.9 x 18 厘米
方形碗,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高 x 宽 x 深 ： 3.3 x 13.1 x 13.1 厘米
两个正方形碗,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体颜色 ， 铁红,高 x 宽 x 深 ： 3 x 13.5 x 13.3 厘米 （ a ）
两个四通道椭圆形碗,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高 x 宽 x 深 ： 2.4 x 18.1 x 12 厘米 （ a ）
小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体颜色 ， 铁红,高度 x 直径 ： 3.2 x 14.8 厘米
六角盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体色 ， 铁红,高度 x 直径 ： 2.8 x 13.5 厘米
小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体颜色 ， 铁红,高度 x 直径 ： 1.9 x 14.3 厘米
收银员,Staatliche Museen zu Berlin,明天启时代,瓷器 ， 玻璃蓝 ， 熔体颜色 ， 铁红,高度 x 直径 ： 4.5 x 17.6 cm
小盘子,Staatliche Museen zu Berlin,明天启时代,瓷器 ， 玻璃蓝 ， 熔体颜色 ， 铁红,高度 x 直径 ： 3.1 x 14.8 厘米
套装 5 个碗,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 4.3 x 13.8 厘米 （ a ）
收银员,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 熔体颜色 ， 铁红,高度 x 直径 ： 3.7 x 21.1 cm
六角小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 玻璃蓝 ， 熔体颜色 ， 铁红,高度 x 直径 ： 2.3 x 15.4 厘米
收银员,Staatliche Museen zu Berlin,明天启时代,瓷器 ， 玻璃蓝 ， 熔体颜色 ， 铁红,高度 x 直径 ： 3.8 x 16.6 厘米
收银员,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 3.5 x 15.9 厘米
两个小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 2.9 x 15.2 厘米 （ a ）
两个小盘子,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高度 x 直径 ： 2.3 x 15.3 厘米 （ a ）
长着翅膀的龙形,Staatliche Museen zu Berlin,明天启至崇祯时期,瓷器 ， 蓝白釉,高 x 宽 x 深 ： 4.3 x 18.9 x 12.2 厘米
饰 Shakyamuni,Staatliche Museen zu Berlin,672,斯坦因,高 x 宽 x 深 ： 59 x 51.5 x 15.5 厘米
立佛,Staatliche Museen zu Berlin,6. 6 世纪。Jh.,青铜， 镀金,高 x 宽 x 深 ： 10.8 x 3.1 x 3.1 厘米
立体观音,Staatliche Museen zu Berlin,12. 12 世纪。Jh.,青铜， 镀金， 彩色残留物,高 x 宽 x 深 ： 28.5 x 9.7 x 5.5 厘米
带有佛教三叠纪图案的泥砖,Staatliche Museen zu Berlin,唐朝七代。Jh.,音调 ， 由模型形成,物体尺寸 ： 18.5 x 15 x 3.1 厘米
兰花亭会议前言,Staatliche Museen zu Berlin,2008,木头上的墨水,物体尺寸 ： 98 x 253 x 9 cm
足球,Staatliche Museen zu Berlin,清 （满） — 乾隆,瓷器， 蓝色， 釉面,高 x 直径 ： 13.9 x 14.6 cm
祭祀用餐器皿 ， 类型 gui,Staatliche Museen zu Berlin,周朝 （ 西 ） —11 。Jh.美国人Z 。,青铜色 ， 浅至深绿色 ， 滑冰,物体尺寸 ： 14.4 x 24.7 x 18.3 厘米
腰牌,Staatliche Museen zu Berlin,清 （ 满族 ） 王朝 （ 末期 ） ， 1903 年前,霍尔茨,目标 ： 约。12 x 5 x 0.7 厘米 —1 厘米 （ 小卡片 ）
陶,Staatliche Museen zu Berlin,清 （ 满 ） — 王朝 （ 中 ） ， 1834 年前,所属行业 ： 木材； 纺织品； 纸； 墨水,物体尺寸 ： 26 x 12 x 7 cm
万历三十八年赵壕卖山赤契,ahmuseum,明代,,
万历三十七年张培卖基地赤契,ahmuseum,明代,,
嘉靖三十年胡音十卖男字,ahmuseum,明代,,
天啟二年汪十诚卖身求告照,ahmuseum,明代,,
万历十四年胡本焕卖山地赤契,ahmuseum,明代,,
洪武三十一年迁堡卖山赤契,ahmuseum,明代,,
万历四十一年朱化德卖山赤契,ahmuseum,明代,,
万历十五年胡长孙卖山赤契,ahmuseum,明代,,
万历十五年汪于行卖田赤契,ahmuseum,明代,,
万历十五年汪文谋卖山赤契,ahmuseum,明代,,
万历十二年朱钟卖田赤契,ahmuseum,明代,,
万历十五年吴松卖田赤契,ahmuseum,明代,,
万历四十八年李可望卖山赤契,ahmuseum,明代,,
万历四十一年汪文诚卖基地赤契,ahmuseum,明代,,
万历十五年吴正学卖田赤契,ahmuseum,明代,,
弘光元年汪堆石卖山赤契,ahmuseum,明代,,
万历七年吴子沧卖地赤契,ahmuseum,明代,,
万历十五年吴汶卖田赤契,ahmuseum,明代,,
崇祯元年胡阿杜买房赤契,ahmuseum,明代,,
万历十二年汪相卖田赤契,ahmuseum,明代,,
崇祯9年郑文育卖田白契,ahmuseum,明代,,
崇祯元年郑阿方卖田白契,ahmuseum,明代,,
万历四十三年程公鼎卖屋白契,ahmuseum,明代,,
万历四十一年汪三九卖山白契,ahmuseum,明代,,
崇祯9年胡珍典屋白契,ahmuseum,明代,,
万历四十五年吴阿黄卖田赤契,ahmuseum,明代,,
万历四十一年汪大宪卖地白契,ahmuseum,明代,,
万历四十六年吴君锡卖屋白契,ahmuseum,明代,,
万历十七年吴鉴卖屋白契,ahmuseum,明代,,
万历44年吴以立卖屋白契,ahmuseum,明代,,
万历40年吴自修卖田白契,ahmuseum,明代,,
万历48年吴鼎和卖屋白契,ahmuseum,明代,,
天啟7年鲍懋管典田白契,ahmuseum,明代,,
万历30年黄希中寄产税合同,ahmuseum,明代,,
安徽崇祯二年蒋应钟收据,ahmuseum,明代,,
崇祯2年郑元老卖地白契,ahmuseum,明代,,
安徽泰昌元年鲍文林收领条据,ahmuseum,明代,,
天啟7年鲍懋森典屋白契,ahmuseum,明代,,
崇祯3年鲍文都卖屋基地白契,ahmuseum,明代,,
安徽崇祯二年鲍懋管收领条据,ahmuseum,明代,,
万历35年吴元濋卖田白契,ahmuseum,明代,,
万历46年鲍懋烈卖地白契,ahmuseum,明代,,
天啟4年鲍懋森典屋基地契,ahmuseum,明代,,
万历45年鲍仲浩,ahmuseum,明代,,
万历34年程仲起卖田白契,ahmuseum,明代,,
万历15年顾仲诰卖屋白契,ahmuseum,明代,,
万历46年鲍仲诰卖地白契,ahmuseum,明代,,
万历32年鲍长旺卖田白契,ahmuseum,明代,,
天啟5年鲍文辉卖地白契,ahmuseum,明代,,
崇祯14年郑大节卖屋白契,ahmuseum,明代,,
马里奇,Staatliche Museen zu Berlin,清 （ 满族 ） 王朝 （ 末期 ） ， 1901 年前,青铜； 粘土 （？）,物体尺寸 ： 图形 55 x 34.5 x 23.5 cm
岭南欢乐之歌,Staatliche Museen zu Berlin,,,速度 （ 唱片 ） ： 33 U / min
中国流行音乐 — 古典音乐,Staatliche Museen zu Berlin,1977,,速度 （ 唱片 ） ： 33 U / min
凤凰之歌 — — 来自中国的声乐,Staatliche Museen zu Berlin,,,直径： 30 cm
中国传统音乐,Staatliche Museen zu Berlin,1976,,直径： 30 cm
中国戏曲与民间题材,Staatliche Museen zu Berlin,,,直径： 30 cm
中国古典器乐,Staatliche Museen zu Berlin,1982,,直径： 30 cm
京剧《团圆》,Staatliche Museen zu Berlin,,,速度 （ 唱片 ） ： 33 U / min
察察,Staatliche Museen zu Berlin,,,
阿弥陀佛,Staatliche Museen zu Berlin,,,
万历45年鲍仲诰典屋白契,ahmuseum,明代,,
崇祯3年鲍士风典当白契,ahmuseum,明代,,
安徽天啟三年鲍文宿收据,ahmuseum,明代,,
万历46年鲍仲诰卖基地白契,ahmuseum,明代,,
崇祯12年胡珍典地白契,ahmuseum,明代,,
崇祯7年鲍文蔚卖田白契,ahmuseum,明代,,
万历40年郑何仇阄书,ahmuseum,明代,,
崇祯9年吴兆熙卖田白契,ahmuseum,明代,,
万历46年鲍仲诰收领条执,ahmuseum,明代,,
万历46年鲍仲诰收领条执,ahmuseum,明代,,
天啟7年吴土淮卖地白契,ahmuseum,明代,,
万历45年吴填输产白契,ahmuseum,明代,,
万历八年汪滔婚书,ahmuseum,明代,,
万历17年郑黑儿卖力契,ahmuseum,明代,,
万历33年路贡卖田白契,ahmuseum,明代,,
万历七年程普巷卖义男文书,ahmuseum,明代,,
崇祯2年郑元寿典屋白契,ahmuseum,明代,,
安徽天啟三年鲍文宿收据,ahmuseum,明代,,
天啟三年鲍文宿义帖,ahmuseum,明代,,
崇祯13年吴宗圣卖田白契,ahmuseum,明代,,
万历28年姚南阰卖山白契,ahmuseum,明代,,
万历28年姚南阰卖山赤契,ahmuseum,明代,,
乾隆19年杨汉儒卖田赤契,ahmuseum,清代,,
雍正六年布政司契尾,ahmuseum,清代,,
雍正五年魏存芳等议单,ahmuseum,清代,,
雍正五年周知若卖田赤契,ahmuseum,清代,,
雍正五年汪经三卖山赤契,ahmuseum,清代,,
雍正四年曺登若卖田赤契,ahmuseum,清代,,
泰昌元年金输卖山白契,ahmuseum,明代,,
万历28年姚南阶卖山白契,ahmuseum,明代,,
乾隆35年桐城传票,ahmuseum,清代,,
乾隆35年张若澍禀刘龙九状纸,ahmuseum,清代,,
咸丰四年尚燤继关,ahmuseum,清代,,
嘉庆17年中和堂支丁议墨,ahmuseum,清代,,
光绪元年安徽赈捐总局正实收,ahmuseum,清代,,
嘉庆二年胡万丰契尾,ahmuseum,清代,,
乾隆51年刘啟蕃卖房赤契,ahmuseum,清代,,
嘉庆二十一年许聸宇副啟,ahmuseum,清代,,
光绪八年黟县儒学正堂跋匾式,ahmuseum,清代,,
同治三年漕运总督吴为汪光祖饬之,ahmuseum,清代,,
道光二十四年汪天保吏部执照,ahmuseum,清代,,
嘉靖五年鲍旻卖地赤契,ahmuseum,明代,,
万历34年鲍良材契尾,ahmuseum,明代,,
咸丰十一年鲍正羲捐监实收,ahmuseum,清代,,
乾隆四十九年歙县正堂张告示,ahmuseum,清代,,
咸丰三年程吉先典田白契,ahmuseum,清代,,
雍正十一年懋显遗言,ahmuseum,清代,,
地契,ahmuseum,1927年,,
道光八年程阿查典田白契,ahmuseum,清代,,
乾隆32年左经兄弟等议立合墨,ahmuseum,清代,,
陕西同州府文启扎并附会匪李世贵供词（光绪十三年）,ahmuseum,清代,,
光绪卅二年周复节略,ahmuseum,清代,,
署理安徽寿春镇总兵许批示（同治九年）,ahmuseum,清代,,
光绪三十四年朱善臣执照,ahmuseum,清代,,
同治十二年董永恩堂票,ahmuseum,清代,,
董锡祖文庙收条（同治十三年）,ahmuseum,清代,,
道光八年江南省式题目,ahmuseum,清代,,
同治八年李鸿章闻家礼劄,ahmuseum,清代,,
两广总督给刘帮圣扎（连封套光绪二十六年）,ahmuseum,清代,,
刘帮盛复历及稿本（光绪）,ahmuseum,清代,,
光绪刘帮盛补广东惠州协副履历册,ahmuseum,清代,,
同治刘邦盛刘坿抽营练兵章程马队步队条款,ahmuseum,清代,,
同治张树克扎谕刘邦盛用营官,ahmuseum,清代,,
李鸿章扎饬闻家礼补用千总（同治）,ahmuseum,清代,,
李鸿章扎饬叶朋桂补用把总（同治）,ahmuseum,清代,,
协镇刘扎饬安树桧前往河南买矛杆（同治）,ahmuseum,清代,,
巡抚鲍扎饬刘邦盛操练马步兵（同治）,ahmuseum,清代,,
两广总督张扎饬刘帮盛署参将（光绪）,ahmuseum,清代,,
两广总督张扎饬刘帮盛署参将（光绪）,ahmuseum,清代,,
总理山西筹防总局咨复改制旗帜,ahmuseum,清代,,
曾国荃咨明刘帮盛回籍事呈（光绪）,ahmuseum,清代,,
兵部给刘帮盛传票（光绪）,ahmuseum,清代,,
练兵章程,ahmuseum,清代,,
两广总督谭照会北海镇以荫刘时刚,ahmuseum,清代,,
光绪移文,ahmuseum,清代,,
咸丰程光宗捐官执照,ahmuseum,清代,,
乾隆11年叶廷佐卖田赤契,ahmuseum,清代,,
郭连庆卖房契,ahmuseum,1927-1928年,,
光绪元年汪襄廷捐监生实收,ahmuseum,清代,,
光绪二十六年丁方来禀,ahmuseum,清代,,
道教文书李梁氏道教佩照,ahmuseum,1912-1949年,,
光绪十一年六品军功桂振华的功牌,ahmuseum,清代,,
商价格言,ahmuseum,清代,,
生意经,ahmuseum,清代,,
西例便览,ahmuseum,清代,,
丙辰年襍支,ahmuseum,清代,,
光绪甲申年螽斯衍庆,ahmuseum,清代,,
光绪卅四年淑女出阁支用账,ahmuseum,清代,,
宣统三年婚娶账,ahmuseum,清代,,
光绪八年宣统三年于归之吉等,ahmuseum,清代,,
光绪十五年续弘支用账等,ahmuseum,清代,,
嘉庆丁巳丁未年粤东省城收支银簿,ahmuseum,清代,,
光绪六年明记簿,ahmuseum,清代,,
喜簿,ahmuseum,清代,,
丧簿,ahmuseum,清代,,
宣统三年祖先忌神办包簿及百寿全图,ahmuseum,清代,,
杂账,ahmuseum,清代,,
雍正支谱图及祭规,ahmuseum,清代,,
实收辰册,ahmuseum,清代,,
道光五年正伦堂实收册,ahmuseum,清代,,
光绪元年地藏会簿,ahmuseum,清代,,
光绪廿五年吴氏太保神会簿,ahmuseum,清代,,
咸丰二年吴氏太保神会簿,ahmuseum,清代,,
同治七年置买田庄抄契簿,ahmuseum,清代,,
道光明记簿,ahmuseum,清代,,
货物目录,ahmuseum,清代,,
光绪卅年自种佃田簿,ahmuseum,清代,,
光绪廿四年学生束脩账,ahmuseum,清代,,
乾隆四十七年修穆堂记录册,ahmuseum,清代,,
道光十九年实征册,ahmuseum,清代,,
杂录簿,ahmuseum,清代,,
康熙账目誊杂录,ahmuseum,清代,,
同治十一年、十三年收租草簿,ahmuseum,清代,,
光绪三十三年友房阄书（即分欠字）,ahmuseum,清代,,
光绪二年方朝钦相传记,ahmuseum,清代,,
光绪十六年袖里璇玑,ahmuseum,清代,,
光绪十一年龙川社议存墨账,ahmuseum,清代,,
同治元年祖宗簿,ahmuseum,清代,,
宣统二年周氏世系宗谱墓图名册,ahmuseum,清代,,
天官赐福,ahmuseum,清代,,
会海天官拾遗,ahmuseum,清代,,
东山学堂课试验,ahmuseum,清代,,
地理卦例,ahmuseum,清代,,
光绪六年曹氏喜丧联录,ahmuseum,清代,,
全写命运,ahmuseum,清代,,
议论文稿,ahmuseum,清代,,
时文稿,ahmuseum,清代,,
字据文抄,ahmuseum,清代,,
时文稿,ahmuseum,清代,,
光绪甲辰年吕祖排定生生数占法,ahmuseum,清代,,
光绪十九年会心集大题,ahmuseum,清代,,
堪兴杂抄,ahmuseum,清代,,
东山书院童生课卷,ahmuseum,清代,,
增补时用帖式,ahmuseum,清代,,
光绪地球韻音,ahmuseum,清代,,
隸学偏旁,ahmuseum,清代,,
光绪八年选择通书,ahmuseum,清代,,
启蒙甲子,ahmuseum,清代,,
字范,ahmuseum,清代,,
崇祀乡贤录,ahmuseum,清代,,
听松书屋试艺,ahmuseum,清代,,
清光绪三十四年粉青荷叶吸杯,ahmuseum,1908年,,
蓝釉粉彩花鸟纹杏园瓶,ahmuseum,清代,,
牛角盒子、象牙章,ahmuseum,1912-1949年,,
皖南人民解放军长江纵队叁仟万元救国公债券,ahmuseum,1948年,,
皖南人民解放军长江纵队壹仟万元救国公债券,ahmuseum,1948年,,
苏区经济公社流通券,ahmuseum,1933年,,
太平天国斩妖伏邪铜佩钱,ahmuseum,清代,,
《中华民报》,ahmuseum,1913年,,
军政府公债票,ahmuseum,1912年,,
军政府公债票,ahmuseum,1912年,,
太平天国翼王府石面木条案,ahmuseum,清代,,
近代邓谟诗集抄本,ahmuseum,1912-1949年,,
满夷华夏始末记,ahmuseum,1912年,,
新党员训练大纲,ahmuseum,1938年,,
新编论联合政府鼓词,ahmuseum,1945年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1916年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1916年,,
广西翰林周贻徽独秀峰题壁诗及诗注,ahmuseum,清代,,
拂晓画报,ahmuseum,1945年,,
新青年,ahmuseum,1917年,,
新青年,ahmuseum,1916年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1917年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
《忠王李秀成自传》,ahmuseum,清代,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1919年,,
新青年,ahmuseum,1919年,,
新党员训练大纲,ahmuseum,1938年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1918年,,
新青年,ahmuseum,1917年,,
新编论联合政府鼓词,ahmuseum,1945年,,
新党员训练大纲,ahmuseum,1938年,,
《忠王李秀成自传》,ahmuseum,清代,,
《忠王李秀成自传》,ahmuseum,清代,,
《忠王李秀成自传》,ahmuseum,清代,,
步枪,ahmuseum,1912-1949年,,
一二师兵工厂造枪榴弹,ahmuseum,1937-1945年,,
一二师兵工厂造枪榴弹,ahmuseum,1937-1945年,,
咸丰五年湖南造威武铁炮,ahmuseum,1855年,,
黄檀炮,ahmuseum,1937-1945年,,
抬枪,ahmuseum,1937-1945年,,
抬枪,ahmuseum,1912-1949年,,
单打一手枪,ahmuseum,1912-1949年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
译报周刊,ahmuseum,1937-1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
新华论坛,ahmuseum,1945年,,
华北政报,ahmuseum,1949年,,
华北政报,ahmuseum,1949年,,
华北政报,ahmuseum,1949年,,
华北政报,ahmuseum,1949年,,
《抗敌艺术》,ahmuseum,1939年,,
《民主建设》,ahmuseum,1945-1949年,,
《民主建设》,ahmuseum,1945-1949年,,
《文化与娱乐》,ahmuseum,1937-1945年,,
《文化与娱乐》,ahmuseum,1937-1945年,,
《战地青年》,ahmuseum,1940年,,
《战地青年》,ahmuseum,1940年,,
战地青年,ahmuseum,1940年,,
芜湖学生会旬刊,ahmuseum,1921年,,
芜湖学生会旬刊,ahmuseum,1921年,,
芜湖学生会旬刊,ahmuseum,1921年,,
阜阳青年半月刊,ahmuseum,1926年,,
阜阳青年半月刊,ahmuseum,1926年,,
平民复旦大学周刊,ahmuseum,1921年,,
平民复旦大学周刊,ahmuseum,1921年,,
平民复旦大学周刊,ahmuseum,1921年,,
平民复旦大学周刊,ahmuseum,1921年,,
平民复旦大学周刊,ahmuseum,1921年,,
新华日报,ahmuseum,1938年,,
全民抗战杂志,ahmuseum,1938年,,
全民抗战杂志,ahmuseum,1938年,,
全民抗战杂志,ahmuseum,1938年,,
全民抗战杂志,ahmuseum,1938年,,
全民抗战杂志,ahmuseum,1938年,,
全民抗战杂志,ahmuseum,1938年,,
毛主席像,ahmuseum,1940年,,
新四军标语口号,ahmuseum,1937-1945年,,
新四军标语口号,ahmuseum,1937-1945年,,
新四军宣传标语,ahmuseum,1937-1945年,,
申报,ahmuseum,1908年,,
申报,ahmuseum,1908年,,
淮海战役纪念章,ahmuseum,1949年,,
奖给渡江英勇船工的旗子,ahmuseum,1949年,,
淮海战役纪念章,ahmuseum,1949年,,
全椒县基干队袖章,ahmuseum,1948年,,
《皖北民兵报》,ahmuseum,1951年,,
《军政报》,ahmuseum,1951年,,
《军政报》,ahmuseum,1951年,,
申报,ahmuseum,1908年,,
申报,ahmuseum,1908年,,
申报,ahmuseum,1908年,,
申报,ahmuseum,1908年,,
申报,ahmuseum,1908年,,
申报,ahmuseum,1908年,,
《明灯报》第四期,ahmuseum,1945年,,
《拂晓报》,ahmuseum,1944年,,
淮海战役纪念章,ahmuseum,1949年,,
淮海战役纪念章,ahmuseum,1949年,,
淮海战役纪念章,ahmuseum,1949年,,
渡江胜利纪念章,ahmuseum,1949年,,
渡江胜利纪念章,ahmuseum,1949年,,
渡江胜利纪念章,ahmuseum,1949年,,
渡江胜利纪念章,ahmuseum,1949年,,
渡江胜利纪念章,ahmuseum,1949年,,
《中华民报》,ahmuseum,1913年,,
《汉口民国日报》,ahmuseum,1927年,,
《汉口民国日报》,ahmuseum,1927年,,
《汉口民国日报》,ahmuseum,1927年,,
钱江评论,ahmuseum,1920年,,
钱江评论,ahmuseum,1920年,,
《民立报》,ahmuseum,1911年,,
《拂晓报》,ahmuseum,1944年,,
拂晓报,ahmuseum,1944年,,
大江报,ahmuseum,1945年,,
大江报,ahmuseum,1945年,,
新四军标语口号,ahmuseum,1937-1945年,,
《大江报》,ahmuseum,1945年,,
大江报皖南翻印版,ahmuseum,1945年,,
